Dossier,Guideline,PDF link,type of study,429_observations and recording of toxicity,429_stimulation index (SI),429_ATP measurments,429_relative luminecence units (RLU),429_BrdI labelling index,429_erythema scores,ear thickness,429_conclusion,429_homogeneity,429_pH,429_physical form,429_concentration (%),429_composition,429_purity (%),429_solubility in vehicle,429_chemical batch nr,429_additional info,429_species/strain,429_source,429_age at start of experiment,429_sex,429_feed,429_n animals / group,429_deviation from guideline,429_dose levels,429_volume,429_administration scheme,429_vehicle,429_year,429_GLP,429_SCCS comment to test,429_Ref. in dossier,429_control group,429_preliminary test,429_additional information,429_own comments
phenylene bis-diphenyltriazine,OECD TG429,https://ec.europa.eu/health/scientific_committees/consumer_safety/docs/sccs_o_184.pdf,in vivo,"all animals survived throughout the test period without showing any clinical signs. mean values of the stimulation indices were ≤ 1.2 for all three concentrations and no dose response relationship was seen. hence, none of the three tested concentrations of the test item reached the stimulation index of 3. all animals showed the accepted weight development, which includes a weight loss of up to 2 grams throughout the study. EC3 values (derived by linear interpolation) could not be calculated because the stimulation indices of all concentrations were below 3.",at 6.25%: 1.2; at 12.5%:0.9; at 25%: 1.1%,,,,,,"under the experimental conditions adopted, so2374 (batch No. LP110) at the doses tested is expected to have no sensitising properties and therefore should not be regarded as a dermal sensitiser.",,,,,,99.6,,LP110,test substance: cho222-wp30 (S02374 active substance),mice/cba/caolahsd,,8-9 weeks old,f,,5,,"preliminary test: 25% (w/w) in AOO, main test: 6.25%, 12.5%, 25% (w/w) in AOO",,daily for three consecutive days,acetone/olive oil 3+1,2009,yes,"no data on the solubility of the test item in acetone/olive oil (AOO), 3+1 (v/v) has been provided. thus, the relevance of the test cannot be assessed. the relevance of the studies provided is unclear therefore, a skin sensitising potential cannot be excluded.",59,,,"preliminary test: 3 animal per gourp. positive control: independent experiment with 1% p-phenylenediamine in AOO 3+1 (v/v conducted in september 2009, negative control: vehicle alone (acetone/olive oil),  based on a preliminary study using a concentration of 25 % (w/w) in AOO, no signs of toxicity or skin irritation were observed.",
phenylene bis-diphenyltriazine,OECD TG442B,https://ec.europa.eu/health/scientific_committees/consumer_safety/docs/sccs_o_184.pdf,in vivo,"amount of cells, cellularity index and stimulation index of so2771 at 6.25%, 12.5% and mainly at 25% were higher than the values found for the vehicle. stimulation index of so2771 6.25%, 12.5% and 25% were in the range of the values found for the vehicle. whatever the dose tested, so2771 did not produce a SI equal to or greater than 3. consequently, the EC3 value, defined as the theoretical concentration resulting in a SI value of 3, cannot be calculated for so2771. DNCB at 0.5% showed a statistically significant stimulation index of 3.3. DNCB at 0.5% induced a cellularity index of 5.3 with a total amount of viable cells per node of 17.9 x 106 compared to 3.4 x 106 with the vehicle control group. a statistically significant increase of 35% in ear thickness was observed on day 3 compared with the vehicle control group.",,,,,," at 6.25% (+13% on day 3), at 12.5% (+20% on day 3) and at 25% (+5% and +35%, respectively on day 2 and day 3) ","under the experimental conditions adopted, so2771 (batch No. LP110) at the doses tested did not induce delayed contact hypersensitivity in the murine LLNA using CBA/J Rj female mice after three consecutive days of treatment.",,4.11,,"6.25%, 12.5%, and 25% ",,99,,LP110,"test substance: so2771 yellow suspension, content of the ground active substance 46.5",mice/cba/j rj stain,,,,,4,,"6.25%, 12.5%, and 25% (w/w)",,,water for injection,2011,yes (main test only),"unusual for a GLP study, the date of the experimental phase of the study is not given in the study report. the study was conducted according to the OECD TG 442B using BrdU ELISA to measure lymphocyte proliferation (July 2010). therefore, an SI of 1.6 instead of 3 should have been used as criterion for a sensitisation potential. according to OECD TG 442B, wholly aqueous vehicles should be avoided in the LLNA, because those vehicles are likely to run off the skin. thus the relevance of the test is questionable. In principal, in such a case, a vehicle that contains a solubiliser (e.g. 1% Pluronic®L29) may be used.  the relevance of the studies provided is unclear therefore, a skin sensitising potential cannot be excluded.",,,,"preliminary test: 4, negative control: vehicle alone (water), positive control: DNCB at the concentration of 0.5% AOO, 4:1, v/v, compared with a vehicle control group (AOO); the concentrations were based on the results of a preliminary study in which no effect on ear thickness was seen at any dose and no local reaction was seen after application of so2771 at 6.25%, 12.5% and 25%, however rigid ears were observed in animals treated at 50% on day 3 and day 4. all animals of all groups received a single intraperitoneal injection of 250 μL of 0.9% sodium chloride containing 2.5 mg of BrdU. ELISA system is used. ",
methylimidazoliumpropyl p-phenylenediamine HCl ,OECD 429,https://ec.europa.eu/health/sites/health/files/scientific_committees/consumer_safety/docs/sccs_o_231.pdf,in vivo,a SI value of 8.04 was obtained with the positive control HCA. the threshold value of 3 for positive results was exceeded at 5% with a dose-response effect ,"2.69, 7.99, 10.77, 12 and 15.91 at 1%, 5%, 10%, 25% and 50% respectively",,,,,,"all validity criteria were fulfilled and the study was therefore considered to be valid. under the conditions of this study, methylimidazoliumpropyl p-phenylenediamine, Cl, 2HCl (A166) induced delayed contact hypersensitivity. according to the EC3 value calculated (1.23%), methylimidazoliumpropyl p-phenylenediamine, Cl, 2HCl (A166) was considered to have a moderate sensitising potential. ",,,,"1, 5, 25 and 50% (w/v)",,>95,"due to unsatisfactory solubility tests with several recommended vehicles, pluronic L-92 was selected on the basis of a solubility study revealing 50% (w/v) methylimidazoliumpropyl pphenylenediamine, Cl, 2HCl (A166) as the maximal technically feasible concentration. ",R0027494A 002 L 001,"test substance: methylimidazoliumpropyl p-phenylenediamine, Cl, 2HCl (A166).",mouse/ CBA/J,,,f,,4 (main study) 2 (preliminary assay),,,,"applied on the ears (25 µL per ear) of mice for three consecutive days designated as days 0, 1 and 2. After 2 days of resting (day 5), mice received a single intravenous injection of tritiated methyl thymidine (3 H-TdR).",pluronic® L92 1% in water ,2012,yes,"SCCS considers methylimidazoliumpropyl p-phenylenediamine, Cl, 2HCl (A166) as a strong skin sensitiser, based on the EC3 value of 1.23% observed in the LLNA (see SCCP, 2005)",verma 2012,,,positive control: alpha-hexylcinnamaldehyde (HCA) 25%(v/v) in water with 1% pluronic® L92. vehicle control: pluronic® L92 1% in water,
hydroxyethyl-2-nitro-p-toluidine,OECD 429,https://ec.europa.eu/health/scientific_committees/consumer_safety/docs/sccs_o_061.pdf,in vivo,there were no clinical signs or deaths. Minor body weight loss (in fewer than 10% animals) was not considered to be treatment related. the mean stimulation index was not affected by hydroxyethyl-2-nitro-p-toluidine treatment at any concentration or by either vehicle. hydroxyethyl-2-nitro-p-toluidine did not induce a biologically relevant immune response at any concentration with either vehicle and the stimulation index at each concentration was comparable with the vehicle controls. the EC3 could not be calculated as the stimulation index was below 3. ,positive control PPD 1%: (DMSO: SI 12.5; water/acetone/olive oil: SI /); hydroxyethyl-2-nitro-p-toluidine 0.5%: (DMSO: SI 1.1; water/acetone/olive oil: SI 1.3); hydroxyethyl-2-nitro-p-toluidine 1.5%: (DMSO: SI 1.4; water/acetone/olive oil: SI 1.0); hydroxyethyl-2-nitro-p-toluidine 5.0%: (DMSO: SI 1.0; water/acetone/olive oil: SI 1.3); hydroxyethyl-2-nitro-p-toluidine 10.0%: (DMSO: SI 0.9; water/acetone/olive oil: SI 1.0),,,,,,the study authors did not consider hydroxyethyl-2-nitro-p-toluidine as a skin sensitizer under these test conditions. ,,,,,,99.8 (HPLC at 254nm),10.0% (equal to maximum solubility) ,6718 fass 10/20 ,,mice/ CBA/J,,,f,,5,," 0, 0.5, 1.5, 5.0 and 10.0% (w/v)",,,DMSO or water/acetone (1:1) mixed with olive oil (3:1) ,2004,yes,"the highest concentration tested (10%) was too low for hazard identification. therefore, a sensitising potential cannot be excluded. in submission 1, a magnusson-kligman study in guinea pigs was reported. intradermal topical induction with 0.5% hydroxyethyl-2-nitro-p-toluidine in water and challenge at 0.25% were performed. slight erythema was observed at challenge (1/20 test animals; 2/20 controls) while no primary skin irritation occurred. hydroxyethyl-2-nitro-p-toluidine was not considered a skin sensitizer under these test conditions.(ref 7, submission I)","17, submission III",,,"positive control: p-phenylenediamine (1% in DMSO). dose volume: 25µl, animals were checked daily before and after dosing for clinical signs and morbidity or death. body weight was checked on day –1 and 5. On day 5, the mice were given an intravenous injection (phosphate buffer with 23.9 µCi 3H methyl thymidine). five hours later, all mice were killed by CO2 inhalation and the draining lymph nodes were rapidly weighed. after preparing a single cell suspension for each mouse, cells were precipitated by TCA and the radioactivity was determined (incorporation of [3H] methyl thymidine in the pellets) bymeans of liquid scintillation counting as disintegration per minute (dpm). the mean dpm was determined and the stimulation index was calculated, comparing with concurrent vehicle controls. ",
"n,n’-bis-(2-hydroxyethyl)-2-nitro-p-phenylenediamine",OECD 429,https://ec.europa.eu/health/sites/health/files/scientific_committees/consumer_safety/docs/sccs_o_196.pdf,in vivo,slight skin irritation was noted on the ear dorsum of the treated mice at a concentration of 10% (w/v). the Stimulation Index (S.I.) was below 3 in all dose groups. no dose response relation was noted. the EC3 value was not calculated because no test concentrations produced a S.I. of 3 or higher. the EC3 value for the positive control was 11.7% w/v. ,,,,,,,"a higher concentration of b034 than 10% (w/v) in acetone:olive oil could not be used because of irritation. therefore, b034 at more than 10% is assumed to have irritant potential. b034 was not determined to be a skin sensitiser under these particular experimental conditions",,,,,,99.5,,dala 013106 (sat 040271),test substance: b034,mouse/ bs/caolahsd (nulliparous and non-pregnant),,,f,,4,,"0, 2.5, 5, 10% (w/v) (application volume 25 µl)",,once daily for three consecutive days,"acetone:olive oil, 4:1 (v/v)",2004,yes,,"6, submission II",,,"positive control: α-hexylcinnamaldehyde (march 2004); acetone:olive oil, 4:1 (v/v). the highest non-irritating and technically applicable test item concentration was found in a pre-test with two mice. topical (epidermal) application to the dorsal surface of each ear lobe (left and right), spread over the entire dorsal surface of each ear lobe. five days after the first topical application, all mice were administered with radio-labelled thymidine (³HTdR) by intravenous injection via the tail vein. approximately five hours after ³HTdR application, the draining lymph nodes were excised and pooled for each experimental group. after preparation of the lymph nodes, disaggregation and overnight precipitation of macromolecules, these precipitations were resuspended and transferred to scintillation vials. level of ³HTdR incorporation was then measured by scintillation counting. the proliferative response of lymph node cells is expressed as the ratio of ³HTdR incorporation into lymph node cells of treated animals relative to that recorded in control mice (stimulation index). the proliferative capacity of pooled lymph node cells was determined by quantifying the incorporation of ³H-methyl thymidine.",
methoxypropylamino cyclohexenylidene ethoxyethylcyanoacetate (S87),OECD 442B,https://ec.europa.eu/health/sites/health/files/scientific_committees/consumer_safety/docs/sccs_o_227.pdf,in vivo,"no clinical signs, including skin irritation at the application area, were observed in any animal in the test item-treated or vehicle control group. no appreciable body weight changes were observed. in the positive control group, very slight erythema was observed in both ear auricles of all animals at approximately 1 hour after application on days 2 and 3 only.","SI values were 1.1, 1.0 and 1.0 in the low-, mid- and high-dose groups (10, 25 and 50% (w/v)), respectively. SI value in the positive control group was 7.4, indicating a positive response and an adequate sensitivity of the test system",,,,,,"c-1701 b_c_3 in dmf was considered not to possess any skin sensitising potential under the experimental conditions employed. therefore, c-1701 b_c_3 is not considered to be a skin sensitiser",,,,"10, 25, 50",,100,,1442/3+4,test substance: c-1701 b_c_3 ,mouse/ cba/j ,,,f,,2 animals/group (pre-test); 5 animals/group (main test),,"10, 25 and 50 w/v%",,once daily to the outside of both ears (25 μL/ear) for three consecutive days,dmf,2012,yes,"the LLNA:BrdU-ELISA uses a different cut-off than the traditional LLNA. in this nonradioactive LLNA, a substance is considered a skin sensitiser when the SI ≥ 1.6 (OECD TG442B). however, using this criterion, S87 can still be regarded as having no skin sensitisation potential",25,,,"positive control: 25 vol % α-hexyl cinnamic aldehyde (HCA). the concentrations used for the main test were based on a preliminary study using concentrations of 10, 25 and 50% (w/v), in which no clinical signs and no appreciable changes in body weights or auricular thickness were noted.on day 5, Bromodeoxyuridine (BrdU) was administered intraperitoneally (i.p.) to all animals at a dose level of 5 mg/animal. all animals were sacrificed on day 6.the ears were observed and scored for erythema and/or edema. then the auricular lymph nodes were excised  for lymph node weight determination and for subsequent assessment of BrdU incorporation by means of flow cytometry. the number of BrdU- positive cells was calculated for each animal by multiplying the lymphocyte count by the ratio of BrdU-positive lymphocytes and the stimulation index (SI) was calculated for each treated group. ",
hydroxyethoxyphenyl butanone ,OECD 429,https://ec.europa.eu/health/sites/health/files/scientific_committees/consumer_safety/docs/sccs_o_225.pdf,in vivo,positive control HCA generated a SI value of 3.38. the test substance induced a small increase in lymphoproliferation,"1.16, 1.24, 1.43, 1.53 and 1.78 (test substance concentrations respectively 1%, 10%, 25%, 50% and 75%)",,,,,,did not induce skin sensitisation in the LLNA,,,,"1, 10, 25, 50 or 75% (w/v)",,95.9 ± 0.5%,,r0069279a 019 d 004,test substance: r0069279a ,"mouse, cba/j",,,f,,4,,"1, 10, 25, 50 and 75 %",,daily on the dorsum of both ears for 3 consecutive days on the dorsum of both ears,acetone:olive oil (4:1; v/v),2011,yes,HEPB induced a dose-dependent increase of lymphocyte proliferation in the LLNA that resulted in a SI value of 1.78 at the highest dose (75%) tested. HEPB is not considered to be a skin sensitiser under the conditions of the test.,6,,,"guideline: ec b.42; positive control: α-hexylcinnamaldehyde (HCA) at 25 % (v/v) in AOO. concentrations for the main study were based on findings from a preceding irritation test, in which no increase in skin thickness was noted at test item concentrations of 5.0, 25.0, 50.0 and 75.0 % (w/v). after a 2-day rest, lymphocyte proliferation was assessed in the pooled auricular lymph nodes by measuring the incorporation of 3H-TdR. the values were used to calculate stimulation indices (SI)",
hc yellow n°9,OECD 429,https://ec.europa.eu/health/scientific_committees/consumer_safety/docs/sccs_o_026.pdf,in vivo,the stimulation index was lower than 3 at all the five concentrations assayed. no dose related effect was observed. hc yellow n° 9 at concentrations up to 1% did not induce delayed contact hypersensitivity in the murine local lymph node assay. no cutaneous reactions and no noteworthy increase in ear thickness were observed in the animals of the treated groups.,at 0.05%: SI 1.15/ at 0.1% : SI 1.20/ at 0.25%: SI 1.12/ at 0.5%: SI 1.73/ at 1%: SI 1.12/ postive control: SI 16.02,,,,,,,,,,,,98.5,,510071,test substance: hc yellow n°9,mouse/cba/j ,,,f,,4,,"0.05, 0.1, 0.25, 0.5 and 1% in dmso",,"during the induction phase, the test item, vehicle or reference item was applied over the ears (25 μL per ear) for 3 consecutive days (days 1, 2 and 3). after 2 days of resting, the proliferation of lymphocytes in the lymph node draining the application site was measured by incorporation of tritiated methyl thymidine (day 6). the obtained values were used to calculate stimulation indices (SI). the irritant potential of the test item was assessed in parallel by measurement of ear thickness on days 1, 2, 3 and 6. α-hexylcinnamaldehyde (HCA) at the concentration of 25% in DMSO has been used as positive control.",dmso,2005,yes,the concentrations tested were too low. a sensitisation potential cannot be excluded.,4 (subm. 3) ,,,"positive control: hca at the concentration of 25% in dmso. local lymph node assay (llna), during the induction phase, the test item, vehicle or reference item was applied over the ears (25 μL per ear) for 3 consecutive days (days 1, 2 and 3). after 2 days of resting, the proliferation of lymphocytes in the lymph node draining the application site was measured by incorporation of tritiated methyl thymidine (day 6). the obtained values were used to calculate stimulation indices (SI). the irritant potential of the test item was assessed in parallel by measurement of ear thickness on days 1, 2, 3 and 6",
hc yellow n° 17 (b121),OECD 429,https://ec.europa.eu/health/scientific_committees/consumer_safety/docs/sccs_o_186.pdf,in vivo,"mild local irritation was observed using the highest concentrations of hc yellow no.17. SI’s higher than 3 were observed for the test concentrations at and above 1 (4.3 for 1% to 19.7 for 50%) suggesting a high sensitising potency. because an EC3 could not be calculated, the second experiment with lower concentrations of hc yellow no.17 was conducted. based on the calculated EC value of 0.7% once solutions of 2,5%, 1%, 0,5%, 0,25% and 0,1% w/v were used, it was concluded that hc yellow no.17 has sensitising potential. the validity criteria were fulfilled in both. SI values of 9.1 and 6.1 were obtained with the positive control HCA in the first and second experiments, respectively. the lymphoproliferative responses were observed at all concentrations tested in the first experiment. it was attributed to delayed contact hypersensitivity in the absence of excessive local irritation",,,,,,,"under the conditions of this study, hc yellow no. 17 induced delayed contact hypersensitivity. according to the calculated EC3 value (0.7%), hcd yellow no. 17 was considered to have a sensitising potential.",,,,"1, 5, 10, 25 and 50% (w/v) in dimethylformamide (DMF)",,"relative purity 93.7% at 265 nm, 95.5% at 428 nm",the test concentrations were selected according to a previous study of solubility showing 50% as the maximum concentration of hc yellow no.17 possible when using dmf as vehicle.,E212289 BCF-52281/5,test substance: hc yellow no 17. ,mice/cba/jrj,,,f,,64,,"first experiment, the item solution was tested at concentrations of 50%, 25%, 10%, 5% and 1% w/v. second experiment : 2,5%, 1%, 0,5%, 0,25% and 0,1% w/v. ",,three consecutive days,the vehicle (dmf) alone and the relevant vehicle for hca (aoo) ,2012,yes,"under the conditions used in this study, hc yellow no. 17 is considered as a strong sensitiser capable of inducing delayed contact hypersensitivity. ",4,,,"positive control: hca at 25% (v/v) in a mixture acetone/olive oil (4/1, v/v), thereafter designated as aoo. local lymph node assay. in order to evaluate the skin sensitisation potential of the item e212289, two consecutive studies based on the local lymph node assay were conducted. the difference between the studies was the concentrations of the item solutions that were assessed. two studies were necessary to get conclusive results of the sensitisation potential of hc yellow no. 17. in both studies cba/ female mice were used. both ears were treated with hc yellow no.17 at different concentrations diluted in n,n-dimethylformamide (dmf). in the first experiment, the item solution was tested at concentrations of 50%, 25%, 10%, 5% and 1% w/v. these concentrations were selected according to a previous study of solubility showing 50% as the maximum concentration of hc yellow no.17 possible when using dmf as vehicle. the concentrations of the solutions tested in the second experiment were 2,5%, 1%, 0,5%, 0,25% and 0,1% w/v. the solutions were applied for three consecutive days. alpha-hexylcinnamaldehyde was used as positive control.",
hc red n° 7,OECD 429,https://ec.europa.eu/health/scientific_committees/consumer_safety/docs/sccs_o_007.pdf,in vivo,the EC3 for hc red nº 7 is equal to 1.2% ,"1.83, 2.54, 6.02, 3.19, 3.90, 11.98 at respectively 0.5, 1, 2.5, 5, 10% and pos. control",,,,,,moderate skin sensitizer,,,,,,99.3,10% of test substance is the maximum practicable concentration due to limited,510149,,mouse/cba/j (nulliparous and non-pregnant),,,f,,4,,"0, 0.5, 1, 2.5, 5 and 10%",,,"acetone:olive oil (4:1, v/v)",2004,yes,"according to the classification scheme applied by the SCCS (SCCP/0919/05), the substance is a strong sensitizer",4,,,positive control: α-hexylcinnamaldehyde (25%),
"1,5-naphthalenediol",OECD 429,https://ec.europa.eu/health/scientific_committees/consumer_safety/docs/sccs_o_033.pdf,in vivo,"EC3 value of 3.4% was calculated, based on data from the two experiments.","experiment 1: 18.4, 16.7, 6.1; experiment 1: 1.4, 2.5, 2.8 ",,,,,,moderate skin sensitiser,,,,,,99.9,,820211/01,"test substance: a018 / sat 030627 (1,5-naphthalenediol) ",mouse/cba/j,,,f,,5,,"experiment 1: 25 µl of a018 at 5, 25 and 50% n vehicle ; experiment 2: 25 µl of a018 at 0.25, 1.0 and 2.5% in vehicle",,"daily, for 3 consecutive days",acetone/olive oil (4:1 v/v),,yes,,7,,,"positive control: alpha-hexylcinnamaldehyde. during the induction phase, test item was applied over the dorsal surface of each ear (25 µl per ear) for 3 consecutive days (days 1, 2, 3). on day 6, each animal was administered with radio-labelled thymidine (3 HTdR) by intravenous injection. after 5 hours, animals were euthanized and the draining lymph nodes were excised and pooled to prepare single cell suspension for each animal. 3 HTdR incorporation was measured by scintillation counting. proliferative response of lymph node cells was expressed as the ratio of 3 HTdR incorporation into lymph node cells of treated animals relative to that recorded in control animals",
"1-hexyl 4,5-diamino pyrazole sulfate",OECD 429,https://ec.europa.eu/health/scientific_committees/consumer_safety/docs/sccs_o_181.pdf,in vivo,"none of the animals died during the study, bodyweights were not altered and all animals appeared clinically normal throughout the study. some orange staining on the ears and on the fur occurred, which was considered to be related to the staining properties of 4,5-diamino-1-hexyl-1H-pyrazole dihydrochloride. no treatment-related effects on bodyweight or bodyweight gain. 4,5-diamino-1-hexyl-1H-pyrazole dihydrochloride was positive in the llna, as there was a statistically significant increase in isotope incorporation in the draining auricular lymph nodes relative to the vehicle at 10% and 15%, which were greater than a 3-fold increase","0.7, 1.0, 3.5 and 3.1 at the concentrations of 1%, 3%, 10% and 15%, respectively",,,,,,"4,5-diamino-1-hexyl-1H-pyrazole dihydrochloride is a moderate skin sensitiser under the defined experimental conditions, with a calculated EC3 value of 8.6%. calculation for the hemisulfate salt of 1-hexyl-1H-pyrazole-4,5-diamine: the EC3 value of the hemisulphate salt was calculated from the dihydrochloride salt by using the conversion factor of 0.91 to account for the different molecular weight (see reference 20). EC3 value dihydrochloride: 8.6% 8.6% = 8.6 g/100 mL x 0.91 (conversion factor) = 7.8 g /100 mL = 7.8% EC3 value hemisulfate: 7.8%. therefore, the calculated EC3 value for 1-hexyl-1H-pyrazole-4,5-diamine hemisulfate is 7.8%. based on this calculation, 1-hexyl-1H-pyrazole-4,5-diamine hemisulfate is considered a moderate skin sensitiser according to the relative skin sensitisation potency classification scheme published in the ECETOC technical report on contact sensitisation (see reference 19).",,,,"0, 1, 3, 10, 15%",,"99.7 % (HPLC, 210 nm); 99.8% (HPLC 224 nm); 100.0 % (HPLC 254 nm)","ethanol was selected as the vehicle because of the good solubility of 4,5-diamino-1-hexyl-1Hpyrazole dihydrochloride in this solvent. ",dtf654/074a-hay,"test substance: 4,5-diamino-1-hexyl-1H-pyrazole dihydrochloride (wr804026)",mouse/cba/j,,,f,,5/dose,"volume of 25 μl by topial application was applied to the surface of the ear animals were checked for morbidity/mortality daily on days 1 to 6. observations for clinical signs were carried out immediately prior to and post-dose on days 1 to 3 and then once per day after dosing. bodyweight was measured on days 1 and 6. at day 6, the mice received an intravenous injection of 250 μl solution containing 20 μCi of[3H]-methyl thymidine. Five hours later, the mice were euthanised, and the draining auricular lymph nodes were removed and collected in PBS. After preparing a single cell suspension for each mouse, cells were precipitated by 5% trichloro-acetic acid, and the radioactivity was determined (incorporation of [3H] methyl thymidine in the pellets) by means of liquid scintillation counting as disintegration per minute (dpm). ",,,daily for three consecutive days,70% ethanol,2009,yes,"the llna was performed with 1-hexyl-1H-pyrazole-4,5-diamine dihydrochloride, i.e. the dihydrochlorde instead of the hemisulfate salt. 1-hexyl-1H-pyrazole-4,5-diamine dihydrochloride was positive in the llna with an EC3 value of 8.6%. the sensitising potential and potency are attributable to the free base component. therefore, the results of the llna carried out with the dihydrochloride salt can be used for the hazard assessment of 1-hexyl 4,5-diamine pyrazole sulfate. the EC3 value of the hemisulfate salt was calculated from the dihydrochloride salt by using the conversion factor of 0.91 to account for the different molecular weights. therefore, the calculated EC3 value for 1-hexyl 4,5-diamine pyrazole sulfate is 7.8%. based on the calculated EC3 value of 7.8%, 1-hexyl 4,5-diamine pyrazole sulfate is a moderate skin sensitiser.",18,"positive control: 35% (v/v) hca in acetone/olive oil 4:1 (aoo). positive control, hca, at a concentration of 35.0% in acetone: olive oil, induced a 10.6-fold increase in isotope incorporation in the draining auricular lymph nodes relative to the vehicle control. mean stimulation index above 3 validated the experimental conditions. ",,,
"1,3,5-triazine, 2,4,6-tris[1,1’-biphenyl]-4-yl-",OECD 429,https://ec.europa.eu/health/scientific_committees/consumer_safety/docs/sccs_o_070.pdf,in vivo,"no cutaneous reactions and no increase in ear thickness were observed in the animals of the treated groups. a positive lymphoproliferative response (SI >3) was noted at the concentration of 0.5%. however, as no positive response and no dose-response relationship were observed at the highest tested concentrations, this positive response could not be considered as biologically relevant. it is concluded that under these experimental conditions, the test item fat 65’080/a does not induce delayed contact hypersensitivity in the murine local lymph node assay.",,,,,,,,,,,"0.5, 1.0, 2.5, 5.0 or 10%",,>98,,eth50/129b,test substance: fat 65’080/a,mouse/cbj/a,,±8 weeks,f,,4,"test item was applied to the dorsum of both ears daily for 3 consecutive days followed by 2 days without treatment. on days 1, 2 and 3 as well as on day 6 (after sacrifice), thickness of the left ear of each animal of the vehicle and treated groups was measured using a micrometer. any irritation reaction (erythema and oedema) was recorded in parallel. preparation procedure: termination: on day 6, the mice were injected intravenously with 3H-TdR, and five hours later the mice were sacrificed, and the auricular lymph nodes were excised. isolation lymph nodes: excised and pooled for each experimental group by mechanical disaggregation in petri dishes with the plunger of a syringe. cell suspensions were washed with 15 mL of 0.9% NaCl, pellets resuspended in 0.9% NaCl for numeration of lymphocytes and determination of viability. centrifuged and precipitated with 5% tca (+4 °C) overnight. centrifuged and precipitated with 5% tca, addition of 3 mL Ultima GoldxR scintillation fluid (packard). ",25µl,,,propylene glycol (due to unsatisfactory solubility of the test item in acetone/olive oil and in dimethylformamide),,yes,,6 (subm 1),positive control: 25% α-hexacinnamaldehyde,,"this study was based on the design adopted by iccvam (interagency coordination committee on the validation of alternative methods, iccvam 1999) and ecetoc (technical report no. 78 skin sensitization testing: methodological considerations, brussels, december 1999), with the addition of the evaluation of local irritation.",
"1-hydroxyethyl-4,5-diamino pyrazole sulfate",OECD 429,https://ec.europa.eu/health/scientific_committees/consumer_safety/docs/sccs_o_079.pdf,in vivo,"1-hydroxyethyl 4,5-diamino pyrazole sulfate did not induce a biologically relevant immune response in local lymph nodes after dermal application up to the maximum test concentration of 10%","1.4, 1.7, 1.5, 1.8 (in dmso) and 0,9, 1.0, 0.8, 1.0 (in acetone/olive oil) at respectively 0.5%, 1.5%, 5%, 10% ",,,,,,does not pose a sensitising risk to consumers when used as intended,,,,"0, 0.5, 1.5, 5, 10%",,100 (254 nm),,gst 7-18099,"test substance: 1-hydroxyethyl 4,5-diamino pyrazole sulfate",mouse/strain cba/ca01ahsd,,,f,,5,,25µl,,once daily on three consecutive days,acetone/water (1:1) mixed with olive oil (4:1) and dimethylsulfoxide,,yes,maximum test concentration was too low for hazard identification,7 (subm 2),"positive control p-phenylenediamine (PPD) at 1% in DMSO was used in parallel under identical test conditions, stimulation index in dmso of positive control: 14.2.  on day 5, the mice received an intravenous injection of 250 µl phosphate buffered saline containing 20 µCi of [H3] methyl thymidine. five hours later, the mice were sacrificed by CO2-inhalation and the draining auricular lymph nodes were removed. after preparing a single cell suspension, cells were precipitated by TCA and the radioactivity was determined (incorporation of [H3] methyl thymidine in the pellets) by means of liquid scintillation counting as disintegration per minute (dpm). the mean dpm per treated group was determined and the stimulation index (test item compared to the concurrent vehicle control) was calculated.",,,
